6131,4909,3
6132,4909,2
6111,7026,4
6112,7026,3
6121,7026,4
6122,7026,4
6131,7026,3
6132,7026,2
6111,7741,4
6112,7741,3
6121,7741,5
6122,7741,5
6131,7741,3
6132,7741,2
6111,8366,3
6112,8366,3
6121,8366,4
6122,8366,4
6131,8366,3
6132,8366,2
6211,4933,4
6212,4933,3
6221,4933,4
6222,4933,4
6231,4933,3
6232,4933,2
6211,5651,4
6212,5651,3
6221,5651,4
6222,5651,4
6231,5651,3
6232,5651,2
6211,2645,4
6212,2645,3
6221,2645,5
6222,2645,4
6231,2645,3
6232,2645,3
6211,2968,4
6212,2968,3
6221,2968,5
6222,2968,4
6231,2968,3
6232,2968,3
6211,3692,2
6212,3692,2
6221,3692,3
6222,3692,3
6231,3692,2
6232,3692,1
6211,6028,3
6212,6028,3
6221,6028,4
6222,6028,4
6231,6028,3
6232,6028,2
6211,2335,2
6212,2335,2
6221,2335,3
6222,2335,2
6231,2335,1
6232,2335,1
6211,7228,3
6212,7228,3
6221,7228,4
6222,7228,3
6231,7228,2
6232,7228,2
6211,7994,3
6212,7994,2
6221,7994,3
6222,7994,3
6231,7994,2
6232,7994,2
6211,1681,2
6212,1681,2
6221,1681,3
6222,1681,2
6231,1681,1
6232,1681,1
6211,5225,3
6212,5225,2
6221,5225,3
6222,5225,3
6231,5225,2
6232,5225,1
6211,7195,3
6212,7195,3
6221,7195,4
6222,7195,3
6231,7195,2
6232,7195,2
6211,8432,3
6212,8432,2
6221,8432,4
6222,8432,4
6231,8432,2
6232,8432,1
6211,6931,3
6212,6931,2
6221,6931,3
6222,6931,3
6231,6931,2
6232,6931,2
6211,401,3
6212,401,3
6221,401,4
6222,401,4
6231,401,3
6232,401,2
6311,6046,4
6312,6046,3
6321,6046,4
6322,6046,4
6331,6046,3
6332,6046,2
6311,8524,4
6312,8524,3
6321,8524,5
6322,8524,5
6331,8524,3
6332,8524,2
6311,8572,3
6312,8572,3
6321,8572,4
6322,8572,4
6331,8572,3
6332,8572,2
6311,4900,3
6312,4900,3
6321,4900,4
6322,4900,4
6331,4900,3
6332,4900,2
6311,5377,4
6312,5377,4
6321,5377,5
6322,5377,4
6331,5377,3
6332,5377,3
6311,4852,4
6312,4852,4
6321,4852,5
6322,4852,4
6331,4852,3
6332,4852,3
6311,8039,4
6312,8039,3
6321,8039,4
6322,8039,4
6331,8039,3
6332,8039,2
6311,6564,4
6312,6564,3
6321,6564,4
6322,6564,4
6331,6564,3
6332,6564,2
6311,8264,4
6312,8264,4
6321,8264,5
6322,8264,5
6331,8264,4
6332,8264,3
6311,8296,3
6312,8296,3
6321,8296,4
6322,8296,3
6331,8296,2
6332,8296,2
6311,8593,4
6312,8593,3
6321,8593,4
6322,8593,4
6331,8593,3
6332,8593,3
6311,8130,3
6312,8130,3
6321,8130,4
6322,8130,4
6331,8130,3
6332,8130,3
6311,7137,4
6312,7137,3
6321,7137,4
6322,7137,4
6331,7137,3
6332,7137,3
6311,4135,4
6312,4135,4
6321,4135,5
6322,4135,4
6331,4135,3
6332,4135,3
6311,6051,4
6312,6051,3
6321,6051,5
6322,6051,4
6331,6051,3
6332,6051,3
6411,341,4
6412,341,3
6421,341,4
6422,341,4
6431,341,3
6432,341,2
6411,8297,2
6412,8297,2
6421,8297,3
6422,8297,2
6431,8297,2
6432,8297,1
6411,1121,3
6412,1121,2
6421,1121,3
6422,1121,3
6431,1121,2
6432,1121,1
6411,5668,3
6412,5668,2
6421,5668,3
6422,5668,3
6431,5668,2
6432,5668,2
6411,4079,4
6412,4079,3
6421,4079,4
6422,4079,4
6431,4079,3
6432,4079,2
6411,7980,3
6412,7980,2
6421,7980,3
6422,7980,3
6431,7980,2
6432,7980,1
6411,3260,4
6412,3260,3
6421,3260,5
6422,3260,5
6431,3260,3
6432,3260,2
6411,4137,4
6412,4137,3
6421,4137,4
6422,4137,4
6431,4137,3
6432,4137,2
6411,4909,4
6412,4909,3
6421,4909,4
6422,4909,4
6431,4909,3
6432,4909,2
6411,7026,3
6412,7026,2
6421,7026,3
6422,7026,3
6431,7026,2
6432,7026,1
6411,7741,4
6412,7741,3
6421,7741,5
6422,7741,5
6431,7741,3
6432,7741,2
6411,8366,2
6412,8366,2
6421,8366,3
6422,8366,2
6431,8366,2
6432,8366,1
6411,922,2
6412,922,2
6421,922,3
6422,922,3
6431,922,2
6432,922,1
6411,2692,4
6412,2692,3
6421,2692,5
6422,2692,5
6431,2692,3
6432,2692,2
6411,4078,4
6412,4078,3
6421,4078,5
6422,4078,5
6431,4078,3
6432,4078,2
6511,401,4
6512,401,3
6521,401,4
6522,401,4
6531,401,3
6532,401,2
6511,3985,3
6512,3985,3
6521,3985,4
6522,3985,4
6531,3985,3
6532,3985,2
6511,6619,4
6512,6619,3
6521,6619,4
6522,6619,4
6531,6619,3
6532,6619,3
6511,1700,4
6512,1700,4
6521,1700,5
6522,1700,4
6531,1700,3
6532,1700,3
6511,4269,3
6512,4269,3
6521,4269,4
6522,4269,4
6531,4269,3
6532,4269,2
6511,7330,4
6512,7330,4
6521,7330,5
6522,7330,5
6531,7330,4
6532,7330,3
6511,8274,3
6512,8274,3
6521,8274,4
6522,8274,4
6531,8274,3
6532,8274,2
6511,8155,4
6512,8155,4
6521,8155,5
6522,8155,5
6531,8155,4
6532,8155,3
6511,3066,4
6512,3066,3
6521,3066,5
6522,3066,5
6531,3066,3
6532,3066,2
6511,4883,4
6512,4883,3
6521,4883,5
6522,4883,5
6531,4883,3
6532,4883,2
6511,8091,4
6512,8091,4
6521,8091,5
6522,8091,5
6531,8091,4
6532,8091,3
6511,4378,4
6512,4378,4
6521,4378,5
6522,4378,4
6531,4378,3
6532,4378,3
6511,5419,3
6512,5419,3
6521,5419,4
6522,5419,4
6531,5419,3
6532,5419,2
6511,7009,4
6512,7009,4
6521,7009,5
6522,7009,4
6531,7009,3
6532,7009,3
6511,8595,3
6512,8595,3
6521,8595,4
6522,8595,3
6531,8595,3
6532,8595,2
6611,4901,3
6612,4901,2
6621,4901,3
6622,4901,3
6631,4901,2
6632,4901,1
6611,2684,2
6612,2684,2
6621,2684,3
6622,2684,2
6631,2684,2
6632,2684,1
6611,8313,4
6612,8313,3
6621,8313,5
6622,8313,4
6631,8313,3
6632,8313,2
6611,3066,4
6612,3066,3
6621,3066,5
6622,3066,4
6631,3066,3
6632,3066,2
6611,4883,4
6612,4883,3
6621,4883,5
6622,4883,4
6631,4883,3
6632,4883,2
6611,8091,4
6612,8091,3
6621,8091,5
6622,8091,4
6631,8091,3
6632,8091,3
6611,1057,2
6612,1057,2
6621,1057,3
6622,1057,2
6631,1057,2
6632,1057,1
6611,4719,3
6612,4719,2
6621,4719,3
6622,4719,3
6631,4719,2
6632,4719,1
6611,8155,4
6612,8155,3
6621,8155,5
6622,8155,4
6631,8155,3
6632,8155,3
6611,369,4
6612,369,4
6621,369,5
6622,369,5
6631,369,4
6632,369,3
6611,827,4
6612,827,4
6621,827,5
6622,827,5
6631,827,4
6632,827,3
6611,1891,4
6612,1891,3
6621,1891,5
6622,1891,4
6631,1891,3
6632,1891,3
6611,4158,4
6612,4158,3
6621,4158,5
6622,4158,4
6631,4158,3
6632,4158,2
6611,4340,4
6612,4340,3
6621,4340,5
6622,4340,4
6631,4340,3
6632,4340,3
6611,4578,3
6612,4578,2
6621,4578,3
6622,4578,3
6631,4578,2
6632,4578,1
6711,1057,4
6712,1057,3
6721,1057,4
6722,1057,4
6731,1057,3
6732,1057,3
6711,4719,3
6712,4719,2
6721,4719,3
6722,4719,3
6731,4719,2
6732,4719,1
6711,4901,3
6712,4901,2
6721,4901,3
6722,4901,3
6731,4901,2
6732,4901,1
6711,2684,4
6712,2684,3
6721,2684,4
6722,2684,4
6731,2684,3
6732,2684,3
6711,178,4
6712,178,3
6721,178,4
6722,178,4
6731,178,3
6732,178,2
6711,7265,4
6712,7265,3
6721,7265,4
6722,7265,4
6731,7265,3
6732,7265,3
6711,1255,4
6712,1255,3
6721,1255,4
6722,1255,4
6731,1255,3
6732,1255,2
6711,7460,3
6712,7460,2
6721,7460,3
6722,7460,3
6731,7460,2
6732,7460,2
6711,8243,4
6712,8243,3
6721,8243,5
6722,8243,5
6731,8243,3
6732,8243,2
6711,3260,4
6712,3260,3
6721,3260,5
6722,3260,5
6731,3260,3
6732,3260,2
6711,4137,3
6712,4137,3
6721,4137,4
6722,4137,4
6731,4137,3
6732,4137,2
6711,4909,3
6712,4909,3
6721,4909,4
6722,4909,4
6731,4909,3
6732,4909,2
6711,7026,4
6712,7026,3
6721,7026,4
6722,7026,4
6731,7026,3
6732,7026,2
6711,7741,4
6712,7741,3
6721,7741,5
6722,7741,5
6731,7741,3
6732,7741,2
6711,8366,4
6712,8366,3
6721,8366,4
6722,8366,4
6731,8366,3
6732,8366,3
6811,1700,4
6812,1700,3
6821,1700,4
6822,1700,4
6831,1700,3
6832,1700,2
6811,4269,4
6812,4269,4
6821,4269,5
6822,4269,5
6831,4269,4
6832,4269,3
6811,7330,4
6812,7330,3
6821,7330,4
6822,7330,4
6831,7330,3
6832,7330,3
6811,8274,4
6812,8274,4
6821,8274,5
6822,8274,4
6831,8274,3
6832,8274,3
6811,369,4
6812,369,3
6821,369,4
6822,369,4
6831,369,3
6832,369,2
6811,827,4
6812,827,3
6821,827,4
6822,827,4
6831,827,3
6832,827,2
6811,1891,4
6812,1891,4
6821,1891,5
6822,1891,4
6831,1891,3
6832,1891,3
6811,4158,4
6812,4158,3
6821,4158,5
6822,4158,5
6831,4158,3
6832,4158,2
6811,4340,4
6812,4340,4
6821,4340,5
6822,4340,4
6831,4340,3
6832,4340,3
6811,4578,4
6812,4578,4
6821,4578,5
6822,4578,5
6831,4578,4
6832,4578,3
6811,5277,4
6812,5277,4
6821,5277,5
6822,5277,5
6831,5277,4
6832,5277,3
6811,7491,4
6812,7491,3
6821,7491,4
6822,7491,4
6831,7491,3
6832,7491,2
6811,8557,3
6812,8557,3
6821,8557,4
6822,8557,4
6831,8557,3
6832,8557,3
6811,3066,4
6812,3066,3
6821,3066,5
6822,3066,5
6831,3066,3
6832,3066,2
6811,4883,4
6812,4883,3
6821,4883,5
6822,4883,5
6831,4883,3
6832,4883,2
6911,8495,4
6912,8495,4
6921,8495,5
6922,8495,4
6931,8495,4
6932,8495,3
6911,561,4
6912,561,4
6921,561,5
6922,561,4
6931,561,3
6932,561,3
6911,2671,4
6912,2671,4
6921,2671,5
6922,2671,4
6931,2671,3
6932,2671,3
6911,6882,4
6912,6882,3
6921,6882,5
6922,6882,5
6931,6882,3
6932,6882,2
6911,7525,4
6912,7525,4
6921,7525,5
6922,7525,4
6931,7525,4
6932,7525,3
6911,7807,4
6912,7807,4
6921,7807,5
6922,7807,4
6931,7807,3
6932,7807,3
6911,1255,4
6912,1255,4
6921,1255,5
6922,1255,4
6931,1255,3
6932,1255,3
6911,7460,4
6912,7460,4
6921,7460,5
6922,7460,4
6931,7460,4
6932,7460,3
6911,8243,4
6912,8243,3
6921,8243,5
6922,8243,5
6931,8243,3
6932,8243,2
6911,7980,4
6912,7980,4
6921,7980,5
6922,7980,4
6931,7980,3
6932,7980,3
6911,5735,4
6912,5735,3
6921,5735,5
6922,5735,5
6931,5735,3
6932,5735,2
6911,5116,4
6912,5116,4
6921,5116,5
6922,5116,4
6931,5116,3
6932,5116,3
6911,238,4
6912,238,3
6921,238,5
6922,238,5
6931,238,3
6932,238,2
6911,338,4
6912,338,4
6921,338,5
6922,338,4
6931,338,3
6932,338,3
6911,390,4
6912,390,4
6921,390,5
6922,390,4
6931,390,3
6932,390,3
7011,1057,3
7012,1057,2
7021,1057,3
7022,1057,3
7031,1057,2
7032,1057,2
7011,4719,4
7012,4719,4
7021,4719,5
7022,4719,4
7031,4719,3
7032,4719,3
7011,4901,4
7012,4901,4
7021,4901,5
7022,4901,4
7031,4901,3
7032,4901,3
7011,2684,3
7012,2684,2
7021,2684,3
7022,2684,3
7031,2684,2
7032,2684,2
7011,178,3
7012,178,3
7021,178,4
7022,178,3
7031,178,2
7032,178,2
7011,7265,3
7012,7265,2
7021,7265,3
7022,7265,3
7031,7265,2
7032,7265,2
7011,1255,3
7012,1255,3
7021,1255,4
7022,1255,3
7031,1255,2
7032,1255,2
7011,7460,4
7012,7460,4
7021,7460,5
7022,7460,5
7031,7460,4
7032,7460,3
7011,8243,4
7012,8243,3
7021,8243,5
7022,8243,5
7031,8243,3
7032,8243,2
7011,3260,4
7012,3260,3
7021,3260,5
7022,3260,5
7031,3260,3
7032,3260,2
7011,4137,4
7012,4137,4
7021,4137,5
7022,4137,5
7031,4137,4
7032,4137,3
7011,4909,4
7012,4909,4
7021,4909,5
7022,4909,5
7031,4909,4
7032,4909,3
7011,7026,3
7012,7026,3
7021,7026,4
7022,7026,3
7031,7026,2
7032,7026,2
7011,7741,4
7012,7741,3
7021,7741,5
7022,7741,5
7031,7741,3
7032,7741,2
7011,8366,3
7012,8366,3
7021,8366,4
7022,8366,3
7031,8366,3
7032,8366,2
7111,7845,4
7112,7845,4
7121,7845,5
7122,7845,5
7131,7845,4
7132,7845,3
7111,5754,3
7112,5754,3
7121,5754,4
7122,5754,4
7131,5754,3
7132,5754,2
7111,7800,3
7112,7800,3
7121,7800,3
7122,7800,3
7131,7800,2
7132,7800,2
7111,3862,4
7112,3862,4
7121,3862,5
7122,3862,5
7131,3862,4
7132,3862,3
7111,3824,2
7112,3824,2
7121,3824,3
7122,3824,3
7131,3824,2
7132,3824,1
7111,5398,4
7112,5398,3
7121,5398,5
7122,5398,4
7131,5398,3
7132,5398,2
7111,1941,4
7112,1941,3
7121,1941,5
7122,1941,4
7131,1941,3
7132,1941,2
7111,1975,4
7112,1975,3
7121,1975,5
7122,1975,4
7131,1975,3
7132,1975,3
7111,2462,3
7112,2462,2
7121,2462,3
7122,2462,3
7131,2462,2
7132,2462,1
7111,4566,4
7112,4566,3
7121,4566,5
7122,4566,4
7131,4566,3
7132,4566,2
7111,4881,3
7112,4881,3
7121,4881,4
7122,4881,4
7131,4881,3
7132,4881,2
7111,5350,4
7112,5350,4
7121,5350,5
7122,5350,4
7131,5350,4
7132,5350,3
7111,8345,4
7112,8345,4
7121,8345,5
7122,8345,4
7131,8345,4
7132,8345,3
7111,8581,3
7112,8581,3
7121,8581,4
7122,8581,4
7131,8581,3
7132,8581,2
7111,8327,4
7112,8327,3
7121,8327,4
7122,8327,4
7131,8327,3
7132,8327,2
7211,370,3
7212,370,3
7221,370,4
7222,370,3
7231,370,2
7232,370,2
7211,2935,3
7212,2935,2
7221,2935,3
7222,2935,3
7231,2935,2
7232,2935,1
7211,7442,4
7212,7442,3
7221,7442,5
7222,7442,5
7231,7442,3
7232,7442,2
7211,8350,4
7212,8350,4
7221,8350,5
7222,8350,4
7231,8350,3
7232,8350,3
7211,3880,3
7212,3880,2
7221,3880,3
7222,3880,3
7231,3880,2
7232,3880,1
7211,4545,3
7212,4545,2
7221,4545,3
7222,4545,3
7231,4545,2
7232,4545,2
7211,8569,3
7212,8569,2
7221,8569,3
7222,8569,3
7231,8569,2
7232,8569,1
7211,922,3
7212,922,3
7221,922,4
7222,922,4
7231,922,3
7232,922,2
7211,2692,4
7212,2692,3
7221,2692,5
7222,2692,5
7231,2692,3
7232,2692,2
7211,4078,4
7212,4078,3
7221,4078,5
7222,4078,5
7231,4078,3
7232,4078,2
7211,34,3
7212,34,2
7221,34,3
7222,34,3
7231,34,2
7232,34,1
7211,5141,3
7212,5141,2
7221,5141,3
7222,5141,3
7231,5141,2
7232,5141,2
7211,8604,3
7212,8604,3
7221,8604,3
7222,8604,3
7231,8604,2
7232,8604,2
7211,4079,3
7212,4079,3
7221,4079,4
7222,4079,3
7231,4079,2
7232,4079,2
7211,8175,3
7212,8175,2
7221,8175,3
7222,8175,3
7231,8175,2
7232,8175,1
7311,764,4
7312,764,3
7321,764,4
7322,764,4
7331,764,3
7332,764,3
7311,2782,3
7312,2782,3
7321,2782,4
7322,2782,4
7331,2782,3
7332,2782,2
7311,3932,4
7312,3932,4
7321,3932,5
7322,3932,4
7331,3932,3
7332,3932,3
7311,6479,2
7312,6479,2
7321,6479,3
7322,6479,2
7331,6479,2
7332,6479,1
7311,6533,4
7312,6533,4
7321,6533,5
7322,6533,4
7331,6533,3
7332,6533,3
7311,7208,3
7312,7208,3
7321,7208,3
7322,7208,3
7331,7208,2
7332,7208,2
7311,7708,3
7312,7708,2
7321,7708,3
7322,7708,3
7331,7708,2
7332,7708,1
7311,8052,4
7312,8052,3
7321,8052,5
7322,8052,5
7331,8052,3
7332,8052,2
7311,8142,4
7312,8142,3
7321,8142,4
7322,8142,4
7331,8142,3
7332,8142,3
7311,8596,2
7312,8596,2
7321,8596,3
7322,8596,2
7331,8596,2
7332,8596,1
7311,922,3
7312,922,2
7321,922,3
7322,922,3
7331,922,2
7332,922,2
7311,2692,4
7312,2692,3
7321,2692,5
7322,2692,5
7331,2692,3
7332,2692,2
7311,4078,4
7312,4078,3
7321,4078,5
7322,4078,5
7331,4078,3
7332,4078,2
7311,3880,3
7312,3880,2
7321,3880,3
7322,3880,3
7331,3880,2
7332,3880,1
7311,4545,2
7312,4545,2
7321,4545,3
7322,4545,2
7331,4545,2
7332,4545,1
7411,1057,4
7412,1057,3
7421,1057,4
7422,1057,4
7431,1057,3
7432,1057,3
7411,4719,3
7412,4719,2
7421,4719,3
7422,4719,3
7431,4719,2
7432,4719,1
7411,4901,3
7412,4901,2
7421,4901,3
7422,4901,3
7431,4901,2
7432,4901,1
7411,2684,4
7412,2684,3
7421,2684,4
7422,2684,4
7431,2684,3
7432,2684,3
7411,178,4
7412,178,4
7421,178,5
7422,178,4
7431,178,3
7432,178,3
7411,7265,4
7412,7265,3
7421,7265,4
7422,7265,4
7431,7265,3
7432,7265,3
7411,1255,3
7412,1255,3
7421,1255,4
7422,1255,4
7431,1255,3
7432,1255,2
7411,7460,3
7412,7460,2
7421,7460,3
7422,7460,3
7431,7460,2
7432,7460,2
7411,8243,4
7412,8243,3
7421,8243,5
7422,8243,5
7431,8243,3
7432,8243,2
7411,3260,4
7412,3260,3
7421,3260,5
7422,3260,5
7431,3260,3
7432,3260,2
7411,4137,3
7412,4137,3
7421,4137,4
7422,4137,4
7431,4137,3
7432,4137,2
7411,4909,3
7412,4909,3
7421,4909,4
7422,4909,4
7431,4909,3
7432,4909,2
7411,7026,3
7412,7026,3
7421,7026,4
7422,7026,4
7431,7026,3
7432,7026,2
7411,7741,4
7412,7741,3
7421,7741,5
7422,7741,5
7431,7741,3
7432,7741,2
7411,8366,3
7412,8366,2
7421,8366,3
7422,8366,3
7431,8366,2
7432,8366,2
7511,4378,4
7512,4378,4
7521,4378,5
7522,4378,4
7531,4378,3
7532,4378,3
7511,5419,3
7512,5419,2
7521,5419,3
7522,5419,3
7531,5419,2
7532,5419,2
7511,7009,4
7512,7009,4
7521,7009,5
7522,7009,4
7531,7009,3
7532,7009,3
7511,8595,3
7512,8595,2
7521,8595,3
7522,8595,3
7531,8595,2
7532,8595,2
7511,3066,4
7512,3066,3
7521,3066,5
7522,3066,5
7531,3066,3
7532,3066,2
7511,4883,4
7512,4883,3
7521,4883,5
7522,4883,5
7531,4883,3
7532,4883,2
7511,8091,3
7512,8091,2
7521,8091,3
7522,8091,3
7531,8091,2
7532,8091,1
7511,790,4
7512,790,3
7521,790,4
7522,790,4
7531,790,3
7532,790,2
7511,2912,3
7512,2912,2
7521,2912,3
7522,2912,3
7531,2912,2
7532,2912,1
7511,8415,3
7512,8415,3
7521,8415,4
7522,8415,3
7531,8415,3
7532,8415,2
7511,8518,3
7512,8518,2
7521,8518,3
7522,8518,3
7531,8518,2
7532,8518,2
7511,369,4
7512,369,4
7521,369,5
7522,369,4
7531,369,3
7532,369,3
7511,827,4
7512,827,4
7521,827,5
7522,827,4
7531,827,3
7532,827,3
7511,1891,3
7512,1891,2
7521,1891,3
7522,1891,3
7531,1891,2
7532,1891,1
7511,4158,4
7512,4158,3
7521,4158,5
7522,4158,5
7531,4158,3
7532,4158,2
7611,1700,4
7612,1700,4
7621,1700,5
7622,1700,4
7631,1700,3
7632,1700,3
7611,4269,3
7612,4269,3
7621,4269,4
7622,4269,3
7631,4269,2
7632,4269,2
7611,7330,3
7612,7330,3
7621,7330,4
7622,7330,4
7631,7330,3
7632,7330,2
7611,8274,4
7612,8274,3
7621,8274,4
7622,8274,4
7631,8274,3
7632,8274,2
7611,369,4
7612,369,4
7621,369,5
7622,369,4
7631,369,3
7632,369,3
7611,827,4
7612,827,4
7621,827,5
7622,827,4
7631,827,3
7632,827,3
7611,1891,3
7612,1891,3
7621,1891,4
7622,1891,3
7631,1891,2
7632,1891,2
7611,4158,4
7612,4158,3
7621,4158,5
7622,4158,5
7631,4158,3
7632,4158,2
7611,4340,3
7612,4340,3
7621,4340,4
7622,4340,3
7631,4340,2
7632,4340,2
7611,4578,3
7612,4578,3
7621,4578,4
7622,4578,3
7631,4578,2
7632,4578,2
7611,5277,3
7612,5277,3
7621,5277,4
7622,5277,3
7631,5277,2
7632,5277,2
7611,7491,4
7612,7491,4
7621,7491,5
7622,7491,4
7631,7491,3
7632,7491,3
7611,8557,3
7612,8557,3
7621,8557,4
7622,8557,4
7631,8557,3
7632,8557,3
7611,3066,4
7612,3066,3
7621,3066,5
7622,3066,5
7631,3066,3
7632,3066,2
7611,4883,4
7612,4883,3
7621,4883,5
7622,4883,5
7631,4883,3
7632,4883,2
7711,1087,3
7712,1087,3
7721,1087,4
7722,1087,4
7731,1087,3
7732,1087,2
7711,1187,3
7712,1187,3
7721,1187,4
7722,1187,4
7731,1187,3
7732,1187,2
7711,332,3
7712,332,2
7721,332,3
7722,332,3
7731,332,2
7732,332,1
7711,1249,3
7712,1249,3
7721,1249,4
7722,1249,4
7731,1249,3
7732,1249,2
7711,3738,3
7712,3738,3
7721,3738,4
7722,3738,4
7731,3738,3
7732,3738,2
7711,8160,4
7712,8160,3
7721,8160,4
7722,8160,4
7731,8160,3
7732,8160,3
7711,7952,4
7712,7952,4
7721,7952,5
7722,7952,5
7731,7952,4
7732,7952,3
7711,207,3
7712,207,2
7721,207,3
7722,207,3
7731,207,2
7732,207,1
7711,140,4
7712,140,4
7721,140,5
7722,140,5
7731,140,4
7732,140,3
7711,344,4
7712,344,4
7721,344,5
7722,344,5
7731,344,4
7732,344,3
7711,380,4
7712,380,4
7721,380,5
7722,380,5
7731,380,4
7732,380,3
7711,474,4
7712,474,4
7721,474,5
7722,474,5
7731,474,4
7732,474,3
7711,1372,4
7712,1372,4
7721,1372,5
7722,1372,5
7731,1372,4
7732,1372,3
7711,1417,4
7712,1417,4
7721,1417,5
7722,1417,5
7731,1417,4
7732,1417,3
7711,2507,3
7712,2507,3
7721,2507,4
7722,2507,4
7731,2507,3
7732,2507,2
7811,3066,4
7812,3066,3
7821,3066,5
7822,3066,5
7831,3066,3
7832,3066,2
7811,4883,4
7812,4883,3
7821,4883,5
7822,4883,5
7831,4883,3
7832,4883,2
7811,8091,4
7812,8091,4
7821,8091,5
7822,8091,5
7831,8091,4
7832,8091,3
7811,8155,4
7812,8155,4
7821,8155,5
7822,8155,5
7831,8155,4
7832,8155,3
7811,1700,3
7812,1700,3
7821,1700,4
7822,1700,4
7831,1700,3
7832,1700,2
7811,4269,4
7812,4269,4
7821,4269,5
7822,4269,5
7831,4269,4
7832,4269,3
7811,7330,4
7812,7330,3
7821,7330,4
7822,7330,4
7831,7330,3
7832,7330,3
7811,8274,4
7812,8274,4
7821,8274,5
7822,8274,5
7831,8274,4
7832,8274,3
7811,790,4
7812,790,4
7821,790,5
7822,790,5
7831,790,4
7832,790,3
7811,2912,3
7812,2912,3
7821,2912,4
7822,2912,3
7831,2912,2
7832,2912,2
7811,8415,4
7812,8415,3
7821,8415,4
7822,8415,4
7831,8415,3
7832,8415,3
7811,8518,4
7812,8518,3
7821,8518,4
7822,8518,4
7831,8518,3
7832,8518,3
7811,369,3
7812,369,3
7821,369,4
7822,369,4
7831,369,3
7832,369,2
7811,827,3
7812,827,3
7821,827,4
7822,827,4
7831,827,3
7832,827,2
7811,1891,4
7812,1891,4
7821,1891,5
7822,1891,5
7831,1891,4
7832,1891,3
7911,8313,4
7912,8313,3
7921,8313,5
7922,8313,5
7931,8313,3
7932,8313,2
7911,2725,3
7912,2725,3
7921,2725,4
7922,2725,3
7931,2725,3
7932,2725,2
7911,5133,4
7912,5133,4
7921,5133,5
7922,5133,4
7931,5133,3
7932,5133,3
7911,8535,3
7912,8535,3
7921,8535,4
7922,8535,3
7931,8535,3
7932,8535,2
7911,369,4
7912,369,4
7921,369,5
7922,369,4
7931,369,3
7932,369,3
7911,827,4
7912,827,4
7921,827,5
7922,827,4
7931,827,3
7932,827,3
7911,1891,4
7912,1891,4
7921,1891,5
7922,1891,5
7931,1891,4
7932,1891,3
7911,4158,4
7912,4158,3
7921,4158,5
7922,4158,5
7931,4158,3
7932,4158,2
7911,4340,4
7912,4340,4
7921,4340,5
7922,4340,5
7931,4340,4
7932,4340,3
7911,4578,4
7912,4578,3
7921,4578,4
7922,4578,4
7931,4578,3
7932,4578,2
7911,5277,4
7912,5277,3
7921,5277,4
7922,5277,4
7931,5277,3
7932,5277,2
7911,7491,4
7912,7491,4
7921,7491,5
7922,7491,4
7931,7491,3
7932,7491,3
7911,8557,3
7912,8557,3
7921,8557,3
7922,8557,3
7931,8557,2
7932,8557,2
7911,5116,4
7912,5116,3
7921,5116,4
7922,5116,4
7931,5116,3
7932,5116,2
7911,5735,4
7912,5735,3
7921,5735,5
7922,5735,5
7931,5735,3
7932,5735,2
8011,7800,4
8012,7800,3
8021,7800,4
8022,7800,4
8031,7800,3
8032,7800,3
8011,3880,4
8012,3880,4
8021,3880,5
8022,3880,5
8031,3880,4
8032,3880,3
8011,4545,3
8012,4545,3
8021,4545,3
8022,4545,3
8031,4545,3
8032,4545,2
8011,8569,4
8012,8569,4
8021,8569,5
8022,8569,5
8031,8569,4
8032,8569,3
8011,5754,3
8012,5754,3
8021,5754,4
8022,5754,3
8031,5754,2
8032,5754,2
8011,764,2
8012,764,2
8021,764,3
8022,764,2
8031,764,2
8032,764,1
8011,2782,3
8012,2782,2
8021,2782,3
8022,2782,3
8031,2782,2
8032,2782,1
8011,3932,3
8012,3932,2
8021,3932,4
8022,3932,3
8031,3932,2
8032,3932,2
8011,6479,3
8012,6479,3
8021,6479,4
8022,6479,4
8031,6479,3
8032,6479,2
8011,6533,3
8012,6533,2
8021,6533,4
8022,6533,3
8031,6533,2
8032,6533,2
8011,7208,3
8012,7208,2
8021,7208,3
8022,7208,3
8031,7208,2
8032,7208,2
8011,7708,4
8012,7708,3
8021,7708,5
8022,7708,4
8031,7708,3
8032,7708,3
8011,8052,4
8012,8052,3
8021,8052,5
8022,8052,4
8031,8052,3
8032,8052,2
8011,8142,2
8012,8142,2
8021,8142,3
8022,8142,3
8031,8142,2
8032,8142,1
8011,8596,3
8012,8596,3
8021,8596,3
8022,8596,3
8031,8596,3
8032,8596,2
8111,8572,3
8112,8572,3
8121,8572,4
8122,8572,4
8131,8572,3
8132,8572,2
8111,4900,4
8112,4900,3
8121,4900,4
8122,4900,4
8131,4900,3
8132,4900,2
8111,7137,4
8112,7137,3
8121,7137,4
8122,7137,4
8131,7137,3
8132,7137,3
8111,6046,4
8112,6046,4
8121,6046,5
8122,6046,5
8131,6046,4
8132,6046,3
8111,8130,4
8112,8130,4
8121,8130,4
8122,8130,4
8131,8130,4
8132,8130,3
8111,2976,4
8112,2976,4
8121,2976,5
8122,2976,5
8131,2976,4
8132,2976,3
8111,5430,4
8112,5430,3
8121,5430,4
8122,5430,4
8131,5430,3
8132,5430,2
8111,6051,4
8112,6051,3
8121,6051,5
8122,6051,4
8131,6051,3
